75193516000107;21085853
75232926000101;21015275
75274423002061;21089896
75277525000178;21047845
75308106000156;21082929
75308551000620;21081836
75326066000175;21092946
75326074000111;21081855
75342048000187;21081840
75365197000161;21084458
75368928000122;21008527
75370148000117;21085998
75371401000157;21008537
75379008000100;21082003
75388850000108;21098856
75392019000120;21098958
75393082000180;21092774
75393736000176;21081884
75406827000107;21084334
75418657000172;21082370
75438655000145;21085825
75457283000102;21082112
75491688000159;21102787
75526111000135;21082038
75543009000148;21018168
75548750000100;21081892
75554030000149;21081995
75587204000170;21085783
75591172000186;21081820
75616961000124;21082192
75621672000113;21025718
75621672000202;21093028
75621672000385;21084085
75643411000102;21100273
75649210000104;21081977
75654566000136;21085798
75654574000182;21086005
75680025000182;21085932
75687681000107;21101843
75700799000128;21085180
75719211000188;21081850
75731422000136;21024746
75732057000184;21082128
75738484000170;21085818
75740811000128;21005725
75741330000137;21005723
75741348000139;21008653
75771204000125;21085873
75771253000168;21085939
75771261000104;21086009
75771279000106;21086006
75771287000152;21093440
75771295000107;21008538
75771303000107;21085959
75771311000153;21093446
75771477000170;21008662
75786459000161;21081011
75789552000120;21085595
75793786000140;21085599
75795625000196;21082088
75796417000373;21082730
75806315000120;21081902
75825828000188;21086030
75826404000138;21086192
75829416000116;21085815
75868562000150;21081839
75876789000229;21084361
75877092000191;21081833
75878249000101;21081985
75893826000126;21082231
75893826000398;21082269
75903203000197;21081860
75904524000106;21085796
75963256000101;21085828
75963850000194;21085872
75965624000142;21000005
75967760000171;21085819
75992438000100;21082489
75994764000149;21059772
76008432000100;21081880
76017474000108;21085860
76020452000105;21085956
76021450000122;21085948
76029024000135;21081816
76070689000192;21082018
76079086000151;21092402
76080738000178;21090649
76102839000100;21091977
76105519000104;21085954
76105527000142;21086035
76105535000199;21085826
76105543000135;21085920
76105550000137;21093439
76105584000121;21085963
76105618000188;21008603
76105667000110;21092977
76161181000108;21093437
76161199000100;21093539
76167725000130;21024527
76170240000104;21008685
76172907000108;21008530
76175884000187;21086016
76175892000123;21093008
76175934000126;21096916
76178011000128;21085851
76178029000120;21086007
76178037000176;21085989
76179829000165;21085949
76179837000101;21085983
76183284000160;21082712
76183888000107;21094358
76205806000188;21008691
76205814000124;21086033
76205962000149;21081843
76205970000195;21085915
76206606000140;21024548
76208479000118;21098378
76208818000166;21048619
76208867000107;21008638
76212349000159;21080770
76242676000153;21098752
76244961000103;21099027
76245034000108;21092978
76247329000113;21085594
76247345000106;21086029
76247352000108;21094530
76276773000167;21081852
76279223000100;21083618
76282656000106;21008528
76282664000152;21085600
76282680000145;21086002
76282706000155;21086042
76282714000100;21085933
76285345000109;21086008
76288760000108;21085813
76309806000128;21085862
76339688000109;21085806
76342757000125;21079934
76343151000104;21081877
76347087000130;21086970
76366285000140;21026652
76370998000188;21086733
76381854000127;21083800
76416882000132;21082757
76416890000189;21009040
76417005000186;21008639
76421478000157;21101368
76424845000176;21093022
76436849000174;21002283
76483817000120;21006866
76484013000145;21008986
76484161000321;21087007
76484161000674;21086998
76487032000125;21043490
76499938000160;21060389
76509041000170;21081812
76511260000193;21011163
76511260000606;21101529
76518687000113;21082915
76519974000148;21038688
76519974001381;21099238
76527951000185;21002335
76527951003362;21085539
76533074000155;21039805
76533629000169;21036895
76535764000143;21000336
76535764000224;21079360
76535764032185;21030117
76535764032266;21092097
76535764032428;21082109
76537679000114;21086550
76550367000140;21082021
76553007000100;21080425
76554179000190;21092169
76576198000118;21081971
76576198000975;21071509
76600188000170;21086781
76623917000104;21071511
76624584000138;21061457
76639384000159;21050725
76650191000107;21000844
76651660000102;21003348
76658996000199;21002432
76659952000183;21091690
76669324000189;21034447
76684828000178;21081848
76689470000176;21081474
76739846000100;21061909
76771005000180;21082089
76780378000206;21083059
76827328000148;21084174
76832427000118;21083889
76851187000107;21081874
76860436000112;21081916
76867340000186;21082941
76876960000181;21086999
76881093000172;21028716
76898063000179;21091742
76910900000138;21008495
76912724000173;21083006
76947126000130;21081862
76950021000130;21085925
76950039000131;21085995
76950047000188;21085917
76950070000172;21008671
76958966000106;21085937
76958974000144;21085978
76973593000134;21036036
76995323000124;21086004
76995380000103;21085831
76995414000160;21085805
76995422000106;21085829
76995430000152;21085952
76995448000154;21066851
76995455000156;21085833
76995984000150;21004770
77008068000141;21024528
77028082000107;21081936
77039006000105;21080125
77044618000340;21104087
77044618005570;21104046
77109577000160;21091738
77124980000169;21081837
77128163000189;21091741
77147361000190;21094379
77152338000193;21001084
77153260000121;21000113
77153260001365;21071512
77153435000362;21048052
77182442000120;21081829
77220366000109;21094110
77245462000101;21083393
77285955000167;21011383
77301091000120;21081826
77356665000167;21085596
77375962000150;21081830
77581080000140;21082140
77583367000100;21083416
77620599000190;21092759
77622843000235;21082668
77636074000143;21082396
77665313000193;21083002
77676310000155;21103070
77711893000108;21052377
77719607000150;21084441
77721363000140;21008673
77739290000114;21023558
77739290000386;21082230
77757250000103;21082289
77758324000118;21090727
77764736000322;21090278
77765840000170;21086836
77765840000412;21103448
77774859000182;21085794
77774867000129;21093104
77774883000111;21083252
77781417000163;21093273
77804599000574;21093532
77824738000106;21001863
77830156000124;21081975
77845394000103;21008593
77857183000190;21089759
77864452000146;21082697
77887248000140;21081868
77888436000193;21086870
77890796000120;21081881
77910651000143;21103876
77941490019760;21090860
77964393000188;21065149
77964484000113;21003754
77968170000199;21036069
77968295000119;21056404
77975647000163;21092749
77998912000803;21101060
78004553000100;21087172
78069143000147;21048683
78095023000114;21025069
78122520000164;21081811
78126950000154;21021757
78179595000181;21049037
78200482000110;21082275
78206513000140;21034857
78210853000145;21092141
78218765000190;21085651
78234234000190;21082200
78249281000108;21086523
78255916000341;21083812
78255916000775;21082102
78255916001151;21080950
78268125000194;21082935
78270964000147;21083145
78279973000107;21085850
78323094000127;21095983
78323094000208;21086913
78323094000399;21099704
78323094000470;21064579
78323094000550;21096798
78324316000126;21090594
78334307000116;21081618
78352374000163;21085771
78382207000165;21089597
78385242000138;21094616
78404860000188;21000339
78411337000189;21085693
78491610000122;21103792
78493343000122;21086003
78511052000110;21086011
78511854000120;21081898
78514304000164;21086445
78515004000108;21094574
78515624000139;21094399
78533312000158;21002434
78544970000145;21092679
78565264000180;21082051
78586070000160;21081842
78586906000127;21082006
78589405000102;21026039
78591039001190;21040527
78592532000152;21046733
78594660000135;21093192
78596038000166;21059081
78597150000111;21080031
78597150000200;21060689
78605417000175;21024762
78608429000153;21086803
78626363000124;21016837
78631884000170;21082099
78633955000173;21058508
78636248000130;21100373
78640497000108;21090205
78707965000106;21083927
78713344000135;21003569
78745379000156;21022351
78747821000183;21023163
78766797000120;21010007
78774676000120;21090672
78824224000105;21102111
78832524000136;21096272
78839776000197;21081932
78859196000161;21038457
78863784000179;21085507
78889896000107;21084461
78897022000193;21103793
78931474000144;21002661
78943321000117;21018051
78958717000138;21002784
78965381000130;21035829
78993730000128;21083433
79003984000114;21084455
79016689000100;21098740
79021218000182;21007561
79065181002219;21085897
79069753000294;21086293
79086419000168;21097651
79086419000249;21097650
79086419000591;21083590
79086419000915;21083774
79086419001300;21083587
79112686000162;21094518
79146742000180;21101800
79146742000503;21101811
79198479000172;21101225
79203873000151;21091670
79222626000100;21086401
79223871000124;21081899
79224614000107;21086830
79227963000182;21085661
79227963000263;21083515
79227963001235;21084211
79231072000108;21084016
79237251000144;21081996
79240966000156;21081717
79250643000143;21100737
79269395000182;21080760
79283065000141;21081923
79297339000151;21099289
79327649000171;21000481
79349288000164;21091740
79364428000173;21081857
79370466000139;21102576
79372108000246;21082661
79379046000113;21090240
79380424000189;21086585
79400065000184;21102083
79422911000167;21082423
79465134000138;21048655
79466546000192;21100075
79502563000138;21097170
79504528000158;21084308
79618260000185;21080519
79653614000122;21083131
79658134000154;21052526
79666467000125;21081901
79670501000569;21071527
79683496000103;21066913
79694220000112;21082670
79747507000163;21019521
79784385000185;21092980
79824793000113;21082059
79831566000115;21086193
79838751000131;21081872
79846465000118;21066788
79850574000109;21071528
79856712000167;21082026
79862363000196;21083937
79866018000120;21082485
79875902000121;21085686
79887659000161;21086159
79891149000168;21081991
79892170000188;21083390
79907598000157;21093442
79915955000129;21057272
79925442000107;21083885
79938775000162;21089993
79942645000101;21002684
79985479000112;21086326
79985479000546;21086753
79985479000627;21086654
80051824000120;21094282
80070378000109;21082043
80083454000102;21003552
80086481000139;21084163
80119936000175;21082007
80120363000108;21083032
80128275000144;21083949
80134398000198;21083698
80143084000151;21010673
80151764000117;21036401
80157993000149;21084196
80218076000127;21086883
80223324000128;21002710
80224785000115;21045207
80224785000204;21015408
80224785000387;21092727
80227796001473;21092728
80240146000143;21061260
80249279000180;21082113
80306251000138;21083511
80322845000132;21081909
80348618000186;21079838
80358401000157;21104099
80361884000149;21084470
80375363000140;21071529
80377336000107;21097211
80378052000135;21001501
80383201000154;21018201
80394109000190;21094322
80410343000163;21080549
80428519000104;21081894
80430317000105;21086765
80443120000100;21081911
80444961000124;21101456
80448442000134;21082301
80451941000261;21031705
80451941000695;21059482
80451941000776;21083853
80457534000180;21081937
80457534000261;21082646
80457534000342;21083180
80457534000423;21092547
80460785000114;21083568
80487960000167;21087158
80527104000198;21002583
80527104000279;21085462
80548332000144;21091810
80565724000111;21082132
80600166000188;21082270
80607856000169;21082419
80620172000105;21008529
80644941000105;21083270
80652548000155;21081906
80657901000190;21082403
80663958000878;21083815
80666670000180;21094825
80672587000114;21082391
80673122000188;21084464
80678220000108;21058006
80679947000100;21083795
80687122000137;21081948
80696511000129;21081965
80697295000136;21092973
80703135000152;21003706
80706492000174;21026205
80710866000125;21082119
80711641000193;21102743
80718869000105;21083284
80732928000280;21031612
80732928000523;21082533
80732928000795;21082437
80732928000876;21086626
80732928000957;21044561
80732928001090;21082958
80732928001333;21055454
80732928002062;21083179
80732928002143;21083178
80732928004863;21094623
80732928006130;21102900
80734734000133;21094359
80745524000140;21085560
80762503000133;21083712
80774391000130;21093027
80789340000182;21081886
80796436000178;21083541
80799018000134;21047651
80809809000106;21092333
80816143000105;21085628
80825284000194;21087076
80830573000181;21091801
80851140000102;21081889
80869621000145;21008699
80869886000143;21085987
80893035000136;21071081
80935760000120;21089784
80954555000101;21081998
80969207000108;21084469
80972466000198;21090201
80977556000171;21082268
80980139000188;21081222
80983869000132;21092289
80994908000105;21056116
80996861000100;21081863
81021669000161;21082919
81022832000100;21086333
81023988000106;21083405
81029043000100;21092610
81044547000190;21081912
81059347000101;21091802
81062952000131;21084472
81071623000157;21102936
81071623000408;21032320
81071623000742;21083147
81071623000823;21057295
81071623001129;21053895
81107187000129;21101287
81178287000146;21082978
81201279000173;21093720
81208746000197;21083070
81243735000148;21002488
81243735000903;21100221
81243735001977;21083411
81257156000154;21018045
81291395000120;21082496
81316325000180;21091192
81322141000122;21082862
81327512000169;21094071
81337834000199;21082865
81343469000125;21083034
81356610000124;21098689
81365223000154;21040181
81371643000143;21094066
81372070000172;21086900
81372534000140;21082994
81373441000130;21091364
81385437000192;21082567
81385593000153;21084459
81388621000196;21103056
81431777000102;21083099
81461485000112;21082858
81463630000285;21037341
81463630000366;21080981
81475196000172;21055158
81488629000124;21083105
81488629000205;21091474
81525073000107;21082293
81527947000157;21102555
81534521000120;21091386
81538100000178;21094693
81549891000131;21083912
81560047000535;21094621
81595191000183;21001578
81601353000149;21082400
81606352000197;21082084
81609893000179;21066253
81615791000166;21081905
81622631000144;21083036
81627838000101;21000114
81648859000103;21086021
81666752000198;21082302
81666760000134;21091747
81712762000112;21081926
81722274000196;21082393
81723504000131;21088392
81731499000109;21083604
81732042000119;21001193
81746745000104;21082909
81775900000102;21090390
81779886000115;21082057
81812752000159;21084444
81813453000139;21097169
81813685000197;21082213
81840233000102;21096940
81840357000180;21081952
81844870000149;21089968
81845323000188;21102175
81853798000116;21081978
81874778000121;21047356
81906513000168;21082491
82020223000185;21082208
82023359000149;21097046
82028002000153;21014638
82058108000108;21084463
82090564000127;21102406
82094640000172;21063052
82110180000129;21084277
82110818000121;21082279
82110818000202;21043870
82110818000393;21084048
82110818000989;21084049
82112293000163;21081890
82116765000156;21079555
82131988000192;21046979
82139577000143;21018050
82193244000283;21041724
82296062000319;21081344
82321845000143;21036594
82330937000190;21081217
82340332000180;21017538
82358235000114;21093102
82406489000160;21100631
82429556000162;21012214
82435777000143;21084362
82470352000175;21001936
82482290000111;21079592
82482795000186;21081939
82499021000168;21082700
82508433000117;21081809
82511643000164;21006912
82512179000120;21083470
82516949000103;21081814
82516949000294;21081982
82516949000375;21100674
82516949000618;21084143
82516949000880;21082579
82517897000190;21081856
82519190000112;21081918
82523317000177;21104322
82538851000157;21085991
82544693000148;21097294
82561093000198;21085929
82562893000123;21086031
82577636000165;21085884
82596826000120;21081272
82641069000169;21065492
82643131000151;21040890
82643537000134;21079802
82646506000137;21007517
82647884000135;21085622
82650052000178;21080905
82662263000120;21081815
82664004000139;21081715
82683129000106;21082980
82689902000141;21083128
82696295000147;21082715
82696766000117;21091008
82698408000143;21081878
82699588000188;21079959
82699588000692;21083265
82699588000935;21082908
82699588001230;21093062
82702705000115;21071078
82706037000102;21082349
82713124000189;21081807
82713355000192;21082604
82715061000108;21092142
82731779000180;21055224
82731779000260;21046622
82731779000422;21103968
82734237000160;21082288
82743287000104;21002895
82743287001429;21046007
82743287003553;21046536
82749987000106;21000076
82756164000108;21081538
82777251000141;21092931
82777301000190;21085827
82777319000192;21085945
82777327000139;21082394
82777335000185;21085955
82803230000153;21082173
82803248000155;21082341
82804212000196;21005101
82814260000165;21103352
82815085000120;21101228
82815481000158;21085823
82819665000196;21082803
82821174000180;21085576
82821208000136;21085637
82836057000190;21081943
82836818000103;21085785
82837741000196;21085795
82845249000162;21008918
82845744000171;21085846
82853938000119;21082559
82853987000151;21082251
82854209000187;21085623
82854209000268;21082820
82854670000130;21085944
82854779000177;21082466
82856642000151;21082673
82864869000149;21082955
82890351000180;21081563
82892266000150;21085801
82892274000105;21085714
82892282000143;21085867
82892282001204;21082810
82892290000190;21086020
82892308000153;21085782
82892316000108;21071040
82892324000146;21085821
82892340000139;21086044
82892357000196;21085876
82892365000132;21085966
82894221000115;21086457
82895327000133;21016194
82898404000109;21084454
82899352000195;21099814
82909409000190;21082273
82911249000113;21085885
82915232000134;21085799
82916818000113;21085953
82916826000160;21082180
82924390000150;21092905
82925025000160;21085812
82925652000100;21085883
82926551000145;21092860
82926569000147;21086043
82926585000130;21082449
82926593000186;21085834
82928656000133;21085822
82928664000180;21085854
82928672000126;21085811
82928680000172;21086012
82928706000182;21082012
82929407000162;21085886
82930181000110;21085808
82939232000174;21085814
82939380000199;21085976
82939398000190;21093312
82939406000107;21085841
82939422000191;21094543
82939430000138;21085965
82941261000170;21079551
82945718000115;21085578
82947979000174;21103791
82951195000110;21085930
82951310000156;21009042
82951344000140;21103981
82962127000156;21084116
82962614000119;21084468
82965856000166;21103971
82977091000184;21083098
82989476000161;21081929
83004002000186;21082446
83009860000113;21085786
83009878000115;21093767
83009886000161;21085631
83009894000108;21085835
83009902000116;21098903
83012013000108;21086751
83021808000182;21034948
83021857000115;21085861
83021873000108;21085997
83024240000153;21085520
83024257000100;21085888
83024505000113;21093436
83039008000199;21086070
83043745000165;21082004
83050245000150;21084097
83052191000162;21081882
83052829000165;21084104
83053140000155;21012013
83054437000135;21038521
83056960000109;21055409
83083428000172;21036092
83083428000253;21031807
83083428000334;21038189
83102228000110;21085838
83102244000102;21085845
83102269000106;21086001
83102277000152;21082294
83102285000107;21085974
83102293000145;21086025
83102301000153;21085877
83102319000155;21085868
83102335000148;21092680
83102343000194;21085836
83102368000198;21085857
83102376000134;21096443
83102384000180;21085874
83102459000123;21085870
83102475000116;21085830
83102483000162;21085837
83102574000106;21096507
83102582000144;21085866
83102632000193;21092983
83102640000130;21085962
83102673000180;21085973
83102749000177;21093438
83102798000100;21085889
83102830000157;21085951
83102848000159;21085843
83102855000150;21085993
83108357000115;21085858
83122168000105;21082654
83132597000155;21084456
83158006000119;21100705
83158824000626;21089959
83159087000171;21036283
83162925000166;21083309
83169623000110;21071555
83179093000190;21098191
83191510000110;21086881
83198994000391;21083417
83202093000164;21084327
83205526000135;21089826
83205948000291;21084078
83223768000151;21081885
83249078000171;21000326
83256172000158;21081808
83256545000190;21081853
83262923000149;21081875
83262923000491;21081979
83266148000108;21081834
83296954000463;21082107
83296954000625;21091488
83297168000138;21083240
83297895000952;21082201
83301937000124;21102172
83301937000205;21081963
83301937001104;21085516
83411025000105;21081864
83413591000318;21080863
83414110000127;21081922
83418848000162;21097371
83430355000148;21082428
83466557000140;21104336
83470898000199;21086329
83471292000178;21081823
83472803000176;21002027
83476911000117;21016092
83477646000191;21085519
83483230000186;21081994
83483420000101;21081917
83495812000182;21081873
83513945000134;21103099
83522110000140;21018049
83527457000186;21093831
83528232000306;21082390
83543843000161;21081854
83547315000180;21081910
83560409000190;21081818
83566299000173;21042010
83573212000942;21085648
83594788000139;21084462
83601682000115;21086868
83603142000170;21081810
83603589000140;21084450
83617779000116;21081825
83630053000113;21101771
83630053000385;21080566
83646596000129;21080457
83646984001696;21085762
83646984001858;21085761
83646984002072;21103837
83646984003559;21085763
83648238000155;21013227
83648477001349;21082015
83648477001691;21083565
83648477002310;21083780
83649830000171;21080550
83661074000104;21081896
83675413000101;21084457
83703447000154;21100341
83705848000143;21082782
83706788000183;21094036
83706788000264;21082617
83707760000160;21099742
83748772000133;21001259
83748772000486;21092252
83748772000648;21084402
83755850000127;21093786
83768689000126;21004900
83779462000186;21082504
83797191000191;21082703
83803825000171;21084086
83807586000128;21071029
83817106000100;21081858
83845701000159;21054629
83845818000132;21046425
83853572000140;21082025
83854810000132;21082079
83855973000130;21081851
83856492000149;21082000
83857045000104;21081879
83864819000124;21091092
83864819000205;21080225
83869131000137;21081846
83872580000215;21093784
83873935000100;21081824
83874495000105;21081827
83876839000115;21086540
83878892000155;21006552
83882415000163;21081859
83882647000111;21086821
83892182000180;21091345
83892182000694;21084182
83895250000164;21102587
83899526000182;21071041
83901983000164;21092159
83920215000158;21066224
83930818000130;21081714
83931550000151;21082881
83932418000164;21001568
83932418001136;21082824
83932483000190;21092955
83935007000122;21097050
83937862000172;21097244
83940429000196;21081942
83952358000141;21083269
83953687000107;21081838
84298041000104;21097720
84300540000180;21032627
84587245000238;21081966
84683481005721;21081956
84684182000157;21081841
84684182000408;21082424
84684471000156;21011084
84689066000120;21098296
84704683000158;21081813
84715143000170;21081716
84796762000136;21083189
84852102000125;21082443
84858307000118;21013465
84866342000189;21048578
84866342000855;21082450
84875194000169;21086223
84902071000170;21104119
84904291000132;21083697
84909233000100;21071576
84909233000282;21100991
84916683000111;21050283
84944388000179;21082373
84948157000133;21001555
84992312000119;21037582
84995414000198;21101854
85013282000114;21020735
85013282000203;21083172
85014793000150;21093111
85014793000312;21086383
85014793000401;21100475
85051555000115;21023010
85057412000625;21092970
85081313000255;21079472
85091684000137;21099889
85093433000191;21035840
85099935000120;21082767
85102606000190;21090114
85108314000408;21103599
85113082000133;21082819
85117687000100;21002651
85119865000124;21091353
85134096000133;21092334
85136109000103;21089623
85141158000134;21085674
85155273000168;21079665
85160661000137;21086204
85162303000163;21086167
85179240000158;21081489
85179687000399;21083206
85180008000130;21081883
85203925000192;21081934
85203925000788;21016540
85205284000105;21099316
85228682000147;21094735
85234037000137;21104067
85240620000150;21099430
85240869000166;21090759
85243061000213;21082158
85250082000185;21082145
85257145000125;21082922
85277671000157;21084112
85280147000135;21083576
85291458000108;21083860
85299808000174;21081900
85305639000138;21086514
85312361000126;21084375
85313971000144;21094584
85314292000190;21094686
85316404000141;21083084
85319499000157;21081951
85321925000197;21082190
85329126000167;21025658
85353845000113;21100766
85354587000190;21103533
85354991000163;21092418
85364602000180;21082146
85373959000125;21083389
85380889000132;21083976
85383743000140;21090868
85387322000198;21082071
85388320000113;21082044
85403079000154;21092316
85411056000191;21089496
85478386000102;21091567
85482594000177;21083126
85490746000183;21025325
85502193000131;21102358
85878346000220;21082681
86051398000100;21092981
86183381000107;21087008
86184074009954;21102066
86184074014109;21091295
86242252000304;21090295
86242252000495;21090062
86365350000177;21002871
86365350000410;21081891
86365350000681;21099022
86365350001491;21082452
86365350002110;21083106
86375870000160;21085630
86378189000176;21062249
86403128000111;21081048
86431749000109;21085621
86433042000131;21082969
86434065000160;21086235
86439395000149;21081847
86445293000136;21059887
86445657000188;21084065
86448941000884;21083038
86479243000170;21052492
86512670000102;21081925
86694379000100;21081941
86703337000180;21079384
86719465000112;21057470
86731320000137;21084409
86741030000174;21086461
86750015000192;21079424
86754389000186;21082307
86781069000115;21029870
86783636000172;21081993
86797727000167;21082049
86799897000180;21083169
86816451000117;21082926
86843745000138;21002009
86848124000147;21080053
86864543000172;21084082
86901196000100;21082971
86993037000183;21083771
87020756000261;21079376
87024022000170;21052637
87071494000183;21087028
87071536000186;21102067
87088670000190;21080475
87091641000187;21079645
87104030000126;21079569
87116281000392;21080144
87124582000104;21063519
87132387000118;21081657
87132825000148;21080709
87133948000101;21101078
87134086000123;21081861
87136586000102;21081213
87137592000176;21100098
87149464000142;21080749
87154126000107;21080637
87158143000104;21081984
87158507000156;21080580
87165411000115;21079932
87174991000107;21080783
87175824000180;21052198
87183570001386;21080124
87237830000115;21001079
87241170000146;21080387
87265914000162;21083728
87291381000193;21080990
87296026004366;21102637
87307187000159;21102205
87332342000197;21000704
87341186000120;21081944
87344016000108;21085574
87344370000124;21086261
87359568000181;21090953
87366159000102;21086027
87378428000150;21079390
87378428000312;21103794
87378428000584;21081126
87380630000117;21079361
87382289000139;21081082
87390738000190;21084218
87396172009160;21086374
87397865000111;21079388
87397865000626;21079345
87397865001274;21079881
87397980000196;21090841
87407896000106;21081521
87413332000186;21079632
87414991000137;21081640
87415725001281;21079386
87438974000130;21080715
87440434000190;21080377
87454211000182;21079347
87455242000158;21096629
87455531000157;21085784
87459525000178;21082519
87461240000171;21080067
87462750000163;21065554
87482535000124;21080937
87485991000128;21096259
87490306000151;21085593
87502886000150;21098917
87502894000104;21085839
87502902000104;21092962
87519237000161;21079621
87530978000143;21086040
87540225000119;21080862
87540225000461;21086804
87547675000486;21081537
87550315000190;21080342
87554804000110;21050095
87564381000110;21085585
87596623000157;21085852
87599122000124;21085802
87612537000190;21085984
87612743000109;21104141
87612917000125;21098206
87612933000118;21005676
87612941000164;21098226
87612982000150;21085565
87612990000105;21092947
87613022000105;21085563
87613071000148;21085941
87613196000178;21098063
87613212000122;21098012
87613360000147;21092963
87613378000149;21100163
87613394000131;21086028
87613410000196;21085994
87613436000134;21085964
87613444000180;21085988
87613451000182;21093103
87613469000184;21085842
87613477000120;21085820
87613493000113;21085882
87613618000105;21085986
87613626000151;21085982
87614269000146;21082434
87615449000142;21085990
87629002000122;21081158
87633046000126;21083229
87651345000193;21079314
87651345000355;21080117
87657557000188;21054299
87675831000141;21081097
87691507000117;21085577
87704151000370;21093877
87723417000160;21086891
87727277000107;21080517
87750121000139;21079500
87758348000201;21079741
87776217000176;21080523
87829727000164;21082988
87838330000139;21094398
87842233000110;21085975
87843819000107;21085992
87848222000147;21052872
87849923000109;21085972
87851200000136;21086512
87860763000190;21093411
87862397000109;21085971
87866745000116;21086022
87878476000108;21079418
87882965000133;21080750
87890992000158;21085849
87893111000152;21085584
87896874000157;21085807
87904231000108;21086731
87908158000142;21085713
87913125000271;21079585
87926176000157;21081014
87945911000170;21080202
87956561000147;21086496
87958583009879;21079647
87958674000181;21009041
87978771000136;21080184
87988374000145;21090729
87990800000185;21085848
87997698000140;21080468
88000906000157;21085791
88000914000101;21085996
88000955000190;21000446
88006960000100;21079318
88009030000100;21043894
88009030000371;21061095
88009030000452;21079404
88011465000199;21080590
88037619000111;21098857
88073291000199;21103202
88074364000167;21082524
88083795000190;21099439
88084512000124;21081028
88084942000146;21093166
88085485000104;21082096
88085485003120;21080699
88097340000123;21080127
88101480000128;21096404
88106109000159;21083737
88109442000111;21082206
88117700000101;21085571
88117726000150;21085592
88124961000159;21082328
88131164000107;21082204
88138292000174;21085804
88141460000180;21093167
88142708000128;21079882
88142708000632;21079686
88150495000186;21086038
88153119000145;21087062
88153119001540;21080976
88176995000197;21022758
88185020000125;21086017
88187935000170;21085938
88201173000119;21081107
88202437000159;21085900
88203088000190;21085817
88210166000183;21079377
88212113013856;21081439
88224712000135;21085927
88244876000124;21079375
88254875000160;21082321
88254891000153;21085832
88254909000117;21085856
88263942000103;21102916
88292370000190;21080535
88294202000134;21102340
88304662000104;21079560
88309893000100;21080773
88313457000105;21091308
88313853000124;21000986
88317847000145;21040600
88317847000579;21045013
88317847002865;21040728
88318175000192;21080191
88320189000140;21081026
88322078000173;21029205
88368386000130;21079339
88370879000104;21085934
88372883000101;21085590
88378138000170;21081980
88379508000193;21082719
88414552000197;21080647
88427166000130;21081844
88427547000119;21086093
88429881000373;21079885
88443296000166;21081431
88446034000155;21085687
88452016000186;21081347
88461165000101;21079547
88488366000100;21064467
88489786000101;21097586
88541354000194;21086018
88546890000182;21085878
88566872000162;21066568
88572748000100;21085890
88572755000101;21087039
88577416000118;21085723
88578158000607;21079601
88582481000131;21083855
88585518000185;21083842
88587183000134;21085847
88594999000195;21092921
88597984000180;21085840
88604897000103;21085587
88606355000170;21083789
88611264000122;21084927
88613856000183;21001846
88613922000549;21079989
88615265000145;21079591
88616552000170;21080977
88625181000788;21080680
88630413000109;21082300
88630413000281;21024855
88630413000796;21080171
88632369000168;21080051
88632369001210;21083489
88636758000161;21102274
88648761000103;21031894
88648761004435;21081430
88656624000102;21080288
88659313000105;21082966
88661400000199;21085957
88666813000166;21096255
88668298000153;21079513
88668298001710;21079455
88668298002288;21079479
88668298003179;21079489
88688106000170;21083850
88696810000175;21085881
88713250000110;21018075
88743604000179;21085844
88748850000113;21080828
88756879000147;21085787
88756929000196;21085788
88763412000124;21080118
88785274000184;21084170
88811922000120;21085581
88814181000130;21086023
88814199000132;21086024
88821079000162;21085916
88824099000197;21080673
88830609000139;21082029
88847082000155;21083841
88847660000153;21079545
88874011000141;21082045
88888698000174;21081903
88903075000123;21083828
88910427000178;21080778
88917166000118;21081658
88926332000142;21080434
88934724000153;21066713
88964317000199;21093377
88976329000133;21080131
88996160000183;21079367
89023790000134;21081386
89054050000165;21079374
89054050000408;21089606
89054050000670;21085646
89104004000123;21079928
89116271000110;21081012
89132369000161;21081566
89135073000102;21081921
89135073000366;21079382
89137046000160;21082751
89138168000171;21081556
89191134000140;21081312
89217202000446;21080493
89231708001139;21083528
89231708003344;21100876
89237911000140;21071599
89237911002607;21086162
89237911003247;21099115
89237911004723;21091616
89237911006777;21093052
89237911017701;21099806
89263669000180;21079333
89271373000100;21083254
89271936000160;21080638
89272207000129;21082808
89284780000152;21079441
89317697000132;21079452
89317697003743;21081597
89317697004391;21081065
89323893000110;21079457
89340913000160;21082167
89340913000241;21007509
89341127000188;21079428
89341127000420;21081593
89347330000161;21080901
89352801000120;21100736
89364962000133;21082211
89389126000103;21089775
89396121000108;21081866
89401335000125;21099681
89439665000100;21083267
89442073000147;21079344
89452544000106;21082317
89463822001003;21085120
89486641000101;21080684
89492540000143;21082846
89501837000128;21082083
89506398000146;21092226
89519706000178;21079561
89547269000104;21037170
89557326000128;21087061
89580310000136;21081331
89620298000146;21079875
89626980000146;21103052
89629877000150;21083118
89636591000100;21080316
89665533000104;21082901
89671812000334;21081167
89699037000163;21082297
89738744000111;21082136
89778559000150;21084029
89814693000160;21079395
89815088000103;21082793
89820930000103;21084471
89821094000173;21082172
89825533000116;21098847
89829048000110;21082005
89835078000210;21079969
89835284000140;21079325
89836746000143;21079864
89839302000161;21080603
89839450000186;21100429
89840797000149;21080946
89848543019005;21087060
89848543064817;21080464
89848543065627;21083897
89848543066860;21102286
89848543069100;21102237
